sourceSystem,sourceDirectory,sourceId,slug,name,typeLabel,excerpt,description,location,locationLabel,country,specialties,languages,formats,verified,listingStatus,reviewCount,rating,website,email,phone,organizationName,credentials,rawRole,rawOrganization,sourceLocation,city,stateProvince,postcode,sourceUrl,latitude,longitude,scrapedAt
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:westminster-village-north-2829709,member-directory-westminster-village-north-11050-presbyterian-drive-indianapolis-in-46236-united-states,Rock Steady Boxing - Westminster Village North,Community Program,Rock Steady Boxing - Westminster Village North is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Westminster Village North is listed in the official Rock Steady Boxing Member Directory. Address: 11050 Presbyterian Drive, Indianapolis, IN 46236, United States.","Indianapolis, IN, United States","Indianapolis, IN, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,3178236841ext.1051,Rock Steady Boxing - Westminster Village North,,member-directory,Rock Steady Boxing,"11050 Presbyterian Drive, Indianapolis, IN 46236, United States",Indianapolis,IN,46236,https://members.rocksteadyboxing.org/member-directory/Details/westminster-village-north-2829709,39.8714835,-85.97031249999999,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:westminster-village-west-lafayette-2829708,member-directory-westminster-village-west-lafayette-2741-n-salisbury-street-west-lafayette-in-47906-united-states,"Rock Steady Boxing - Westminster Village, West Lafayette",Community Program,"Rock Steady Boxing - Westminster Village, West Lafayette is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing - Westminster Village, West Lafayette is listed in the official Rock Steady Boxing Member Directory. Address: 2741 N Salisbury Street, West Lafayette, IN 47906, United States.","West Lafayette, IN, United States","West Lafayette, IN, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7657717200,"Rock Steady Boxing - Westminster Village, West Lafayette",,member-directory,Rock Steady Boxing,"2741 N Salisbury Street, West Lafayette, IN 47906, United States",West Lafayette,IN,47906,https://members.rocksteadyboxing.org/member-directory/Details/westminster-village-west-lafayette-2829708,40.458158,-86.91740229999999,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:whatcom-family-ymca-3379268,member-directory-whatcom-family-ymca-1256-n-state-st-bellingham-wa-98225-united-states,Rock Steady Boxing - Whatcom Family YMCA,Community Program,Rock Steady Boxing - Whatcom Family YMCA is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Whatcom Family YMCA is listed in the official Rock Steady Boxing Member Directory. Address: 1256 N State St, Bellingham, WA 98225, United States.","Bellingham, WA, United States","Bellingham, WA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,3607338630,Rock Steady Boxing - Whatcom Family YMCA,,member-directory,Rock Steady Boxing,"1256 N State St, Bellingham, WA 98225, United States",Bellingham,WA,98225,https://members.rocksteadyboxing.org/member-directory/Details/whatcom-family-ymca-3379268,48.7481038,-122.4771087,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:whitley-county-family-ymca-4074221,member-directory-whitley-county-family-ymca-950-east-van-buren-st-columbia-city-in-46725-united-states,Rock Steady Boxing - Whitley County Family YMCA,Community Program,Rock Steady Boxing - Whitley County Family YMCA is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Whitley County Family YMCA is listed in the official Rock Steady Boxing Member Directory. Address: 950 East Van Buren St, Columbia City, IN 46725, United States.","Columbia City, IN, United States","Columbia City, IN, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,2602449622,Rock Steady Boxing - Whitley County Family YMCA,,member-directory,Rock Steady Boxing,"950 East Van Buren St, Columbia City, IN 46725, United States",Columbia City,IN,46725,https://members.rocksteadyboxing.org/member-directory/Details/whitley-county-family-ymca-4074221,41.1571677,-85.4732579,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:wichita-3603053,member-directory-wichita-4082n-hoover-rd-200-wichita-ks-67205-united-states,"Rock Steady Boxing Wichita, KS",Community Program,"Rock Steady Boxing Wichita, KS is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Wichita, KS is listed in the official Rock Steady Boxing Member Directory. Address: 4082N Hoover Rd #200, Wichita, KS 67205, United States.","Wichita, KS, United States","Wichita, KS, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,3166887235,"Rock Steady Boxing Wichita, KS",,member-directory,Rock Steady Boxing,"4082N Hoover Rd #200, Wichita, KS 67205, United States",Wichita,KS,67205,https://members.rocksteadyboxing.org/member-directory/Details/wichita-3603053,37.7575134,-97.40611510000001,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:williamsburg-2829703,member-directory-williamsburg-5388-discovery-park-blvd-suite-100-williamsburg-va-23188-united-states,"Rock Steady Boxing Williamsburg, VA",Community Program,"Rock Steady Boxing Williamsburg, VA is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Williamsburg, VA is listed in the official Rock Steady Boxing Member Directory. Address: 5388 Discovery Park Blvd, suite 100, Williamsburg, VA 23188, United States.","Williamsburg, VA, United States","Williamsburg, VA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7579034230,"Rock Steady Boxing Williamsburg, VA",,member-directory,Rock Steady Boxing,"5388 Discovery Park Blvd, suite 100, Williamsburg, VA 23188, United States",Williamsburg,VA,23188,https://members.rocksteadyboxing.org/member-directory/Details/williamsburg-2829703,37.2827192,-76.7417378,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:windsor-run-2829698,member-directory-windsor-run-2030-windsor-run-lane-matthews-nc-28105-united-states,Rock Steady Boxing - Windsor Run,Community Program,Rock Steady Boxing - Windsor Run is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Windsor Run is listed in the official Rock Steady Boxing Member Directory. Address: 2030 Windsor Run lane, Matthews, NC 28105, United States.","Matthews, NC, United States","Matthews, NC, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7044436243,Rock Steady Boxing - Windsor Run,,member-directory,Rock Steady Boxing,"2030 Windsor Run lane, Matthews, NC 28105, United States",Matthews,NC,28105,https://members.rocksteadyboxing.org/member-directory/Details/windsor-run-2829698,35.0843019,-80.72201799999999,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:windsor-essex-4645286,member-directory-windsor-essex-1072-drouillard-road-windsor-on-n8y-2r-canada,Rock Steady Boxing - Windsor-Essex,Community Program,Rock Steady Boxing - Windsor-Essex is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Windsor-Essex is listed in the official Rock Steady Boxing Member Directory. Address: 1072 Drouillard Road, Windsor, ON N8Y 2R, Canada.","Windsor, Canada","Windsor, Canada",Canada,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5199965140,Rock Steady Boxing - Windsor-Essex,,member-directory,Rock Steady Boxing,"1072 Drouillard Road, Windsor, ON N8Y 2R, Canada",Windsor,,,https://members.rocksteadyboxing.org/member-directory/Details/windsor-essex-4645286,42.3205612,-82.9993775,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:windy-city-2829696,member-directory-windy-city-1106-west-bryn-mawr-avenue-chicago-il-60660-united-states,Rock Steady Boxing - Windy City,Community Program,Rock Steady Boxing - Windy City is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Windy City is listed in the official Rock Steady Boxing Member Directory. Address: 1106 West Bryn Mawr Avenue, Chicago, IL 60660, United States.","Chicago, IL, United States","Chicago, IL, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,https://movement-revolution.com/rock-steady-boxing-3/,,3124653921,Rock Steady Boxing - Windy City,,member-directory,Rock Steady Boxing,"1106 West Bryn Mawr Avenue, Chicago, IL 60660, United States",Chicago,IL,60660,https://members.rocksteadyboxing.org/member-directory/Details/windy-city-2829696,41.9837972,-87.658344,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:wingate-university-2829694,member-directory-wingate-university-315-e-wilson-street-wingate-state-nc-28174-united-states,Rock Steady Boxing - Wingate University,Community Program,Rock Steady Boxing - Wingate University is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Wingate University is listed in the official Rock Steady Boxing Member Directory. Address: 315 E. Wilson Street, Wingate State, NC 28174, United States.","Wingate State, NC, United States","Wingate State, NC, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,9785780164,Rock Steady Boxing - Wingate University,,member-directory,Rock Steady Boxing,"315 E. Wilson Street, Wingate State, NC 28174, United States",Wingate State,NC,28174,https://members.rocksteadyboxing.org/member-directory/Details/wingate-university-2829694,34.9860426,-80.4430404,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:witham-hospital-2829690,member-directory-witham-hospital-2605-n-lebanon-st-lebanon-in-46052-united-states,Rock Steady Boxing - Witham Hospital,Community Program,Rock Steady Boxing - Witham Hospital is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Witham Hospital is listed in the official Rock Steady Boxing Member Directory. Address: 2605 N Lebanon St, Lebanon, IN 46052, United States.","Lebanon, IN, United States","Lebanon, IN, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7654858125,Rock Steady Boxing - Witham Hospital,,member-directory,Rock Steady Boxing,"2605 N Lebanon St, Lebanon, IN 46052, United States",Lebanon,IN,46052,https://members.rocksteadyboxing.org/member-directory/Details/witham-hospital-2829690,40.0772006,-86.4732739,2026-03-28T03:14:36.200Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:woodland-2829689,member-directory-woodland-2001-east-st-woodland-ca-95776-united-states,"Rock Steady Boxing Woodland, CA",Community Program,"Rock Steady Boxing Woodland, CA is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Woodland, CA is listed in the official Rock Steady Boxing Member Directory. Address: 2001 East St, Woodland, CA 95776, United States.","Woodland, CA, United States","Woodland, CA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5306612001,"Rock Steady Boxing Woodland, CA",,member-directory,Rock Steady Boxing,"2001 East St, Woodland, CA 95776, United States",Woodland,CA,95776,https://members.rocksteadyboxing.org/member-directory/Details/woodland-2829689,38.6537856,-121.764335,2026-03-28T03:14:36.201Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:woodland-hills-2829888,member-directory-woodland-hills-20951-burbank-blvd-suite-d-woodland-hills-ca-91367-united-states,"Rock Steady Boxing Woodland Hills, CA",Community Program,"Rock Steady Boxing Woodland Hills, CA is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Woodland Hills, CA is listed in the official Rock Steady Boxing Member Directory. Address: 20951 Burbank Blvd., Suite D, Woodland Hills, CA 91367, United States.","Woodland Hills, CA, United States","Woodland Hills, CA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7472341115,"Rock Steady Boxing Woodland Hills, CA",,member-directory,Rock Steady Boxing,"20951 Burbank Blvd., Suite D, Woodland Hills, CA 91367, United States",Woodland Hills,CA,91367,https://members.rocksteadyboxing.org/member-directory/Details/woodland-hills-2829888,34.1738502,-118.5899279,2026-03-28T03:14:36.201Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:woodson-ymca-4628763,member-directory-woodson-ymca-707-n-3rd-street-wausau-wi-54403-united-states,Rock Steady Boxing - Woodson YMCA,Community Program,Rock Steady Boxing - Woodson YMCA is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Woodson YMCA is listed in the official Rock Steady Boxing Member Directory. Address: 707 N 3rd Street, -, Wausau, WI 54403, United States.","Wausau, WI, United States","Wausau, WI, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,http://www.woodsonymca.com/,,+17158452177,Rock Steady Boxing - Woodson YMCA,,member-directory,Rock Steady Boxing,"707 N 3rd Street, -, Wausau, WI 54403, United States",Wausau,WI,54403,https://members.rocksteadyboxing.org/member-directory/Details/woodson-ymca-4628763,44.9627304,-89.6272243,2026-03-28T03:14:36.201Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:wts-japan-4097779,member-directory-wts-japan-4-1-20-103-suzurandai-kitamachi-kobe-hyogo-651-1111-japan,Rock Steady Boxing - WTS Japan,Community Program,Rock Steady Boxing - WTS Japan is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - WTS Japan is listed in the official Rock Steady Boxing Member Directory. Address: 4-1-20-103 Suzurandai Kitamachi, Kobe, Hyogo 651-1111, Japan.","Kobe, Japan","Kobe, Japan",Japan,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,08040837358,Rock Steady Boxing - WTS Japan,,member-directory,Rock Steady Boxing,"4-1-20-103 Suzurandai Kitamachi, Kobe, Hyogo 651-1111, Japan",Kobe,,,https://members.rocksteadyboxing.org/member-directory/Details/wts-japan-4097779,34.7250909,135.1477694,2026-03-28T03:14:36.201Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pop-santa-fe-2829881,member-directory-pop-santa-fe-2019-galisteo-st-suite-b2-santa-fe-nm-87505-united-states,Rock Steady Boxing - POP Santa Fe,Community Program,Rock Steady Boxing - POP Santa Fe is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - POP Santa Fe is listed in the official Rock Steady Boxing Member Directory. Address: 2019 Galisteo St., Suite B2, Santa Fe, NM 87505, United States.","Santa Fe, NM, United States","Santa Fe, NM, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5059301168,Rock Steady Boxing - POP Santa Fe,,member-directory,Rock Steady Boxing,"2019 Galisteo St., Suite B2, Santa Fe, NM 87505, United States",Santa Fe,NM,87505,https://members.rocksteadyboxing.org/member-directory/Details/pop-santa-fe-2829881,35.6574705,-105.9510332,2026-03-28T03:14:36.201Z
